px,py,pz,vx,vy,vz,gx,gy,gz,usvgx,usvgy,usvgz,usvx,usvy,usvz,tiltx,global time
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1853942775669553,-0.08314712037715628,1.1017293702229618,-3.239037261139388,-0.07351565186547736,1.02,-3.238932687798163,-0.07339243410581761,1.02,1.215462987781887,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1853942775669553,-0.08314712037715628,1.1017293702229618,-3.239037261139388,-0.07351565186547736,1.02,-3.23891298745173,-0.07319057821116512,1.02,1.216831624234124,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1853942775669553,-0.08314712037715628,1.1017293702229618,-3.239037261139388,-0.07351565186547736,1.02,-3.238921054711791,-0.07313983285592213,1.02,1.2164842483900116,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185505985246246,-0.08335888179951854,1.1017293702246644,-3.2391926549321988,-0.07380028676671527,1.02,-3.238913059058454,-0.07306889717171224,1.02,1.217433404017895,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185505985246246,-0.08335888179951854,1.1017293702246644,-3.2391926549321988,-0.07380028676671527,1.02,-3.238438273975492,-0.07367160690047674,1.02,1.2178856996533776,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185505985246246,-0.08335888179951854,1.1017293702246644,-3.2391926549321988,-0.07380028676671527,1.02,-3.2384973110376003,-0.07384110861362497,1.02,1.2145030153960874,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185505985246246,-0.08335888179951854,1.1017293702246644,-3.2391926549321988,-0.07380028676671527,1.02,-3.2379913720140423,-0.0735505056062663,1.02,1.213649857526369,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1859125110252564,-0.0828459206009975,1.1017293702308608,-3.23975816294832,-0.07311080018100549,1.02,-3.23749601810248,-0.07343885331577464,1.02,1.2103985524539616,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1859125110252564,-0.0828459206009975,1.1017293702308608,-3.23975816294832,-0.07311080018100549,1.02,-3.237850158066622,-0.0732815509769375,1.02,1.2109304187187253,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1859125110252564,-0.0828459206009975,1.1017293702308608,-3.23975816294832,-0.07311080018100549,1.02,-3.2401925475865903,-0.0730122080881526,1.02,1.2225830610610358,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1859125110252564,-0.0828459206009975,1.1017293702308608,-3.23975816294832,-0.07311080018100549,1.02,-3.2401925475865903,-0.0730122080881526,1.02,1.2234909127486668,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1859125110252564,-0.0828459206009975,1.1017293702308608,-3.23975816294832,-0.07311080018100549,1.02,-3.2401925475865903,-0.0730122080881526,1.02,1.2234909127486668,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1855375084834265,-0.08337366818805654,1.1017293702251447,-3.2392365061296835,-0.07382016159657813,1.02,-3.237929044924709,-0.07314448228696581,1.02,1.2230510602236346,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1855375084834265,-0.08337366818805654,1.1017293702251447,-3.2392365061296835,-0.07382016159657813,1.02,-3.23797100496632,-0.07329987981917209,1.02,1.2127448550301614,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1855375084834265,-0.08337366818805654,1.1017293702251447,-3.2392365061296835,-0.07382016159657813,1.02,-3.237945015664469,-0.07333868574382348,1.02,1.212615925784756,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1855375084834265,-0.08337366818805654,1.1017293702251447,-3.2392365061296835,-0.07382016159657813,1.02,-3.238821532686001,-0.07350839112229189,1.02,1.216890674928338,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.186818145703762,-0.08290594499261487,1.1017293702446633,-3.2410179693520416,-0.07319148077236218,1.02,-3.237949780884105,-0.07313858262003702,1.02,1.2167324536452753,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.186818145703762,-0.08290594499261487,1.1017293702446633,-3.2410179693520416,-0.07319148077236218,1.02,-3.238099745609867,-0.07325304795509543,1.02,1.2133737278880004,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.186818145703762,-0.08290594499261487,1.1017293702446633,-3.2410179693520416,-0.07319148077236218,1.02,-3.23784962119181,-0.07329872270046642,1.02,1.2123106220910342,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.186818145703762,-0.08290594499261487,1.1017293702446633,-3.2410179693520416,-0.07319148077236218,1.02,-3.2379454490571296,-0.07313490970745386,1.02,1.212337694562569,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185986519736508,-0.0832842723420817,1.1017293702319886,-3.23986111465498,-0.0737000019494364,1.02,-3.2378797010306477,-0.07313889527953431,1.02,1.212149861405745,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185986519736508,-0.0832842723420817,1.1017293702319886,-3.23986111465498,-0.0737000019494364,1.02,-3.238003625747972,-0.07311618783491945,1.02,1.2129049580340803,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185986519736508,-0.0832842723420817,1.1017293702319886,-3.23986111465498,-0.0737000019494364,1.02,-3.237166333842546,-0.07335791823229015,1.02,1.2087563159052859,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185986519736508,-0.0832842723420817,1.1017293702319886,-3.23986111465498,-0.0737000019494364,1.02,-3.2373570277126578,-0.07335229894329823,1.02,1.2086454096356012,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185525270491857,-0.0830875711207881,1.1017293702249584,-3.239219482161498,-0.07343560991771805,1.02,-3.2375931512742877,-0.07328131300092681,1.02,1.2084458980406332,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185525270491857,-0.0830875711207881,1.1017293702249584,-3.239219482161498,-0.07343560991771805,1.02,-3.238036904280763,-0.0733422266426652,1.02,1.2134253689010253,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185525270491857,-0.0830875711207881,1.1017293702249584,-3.239219482161498,-0.07343560991771805,1.02,-3.2386014319769134,-0.07316000061217304,1.02,1.2146813652536759,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185525270491857,-0.0830875711207881,1.1017293702249584,-3.239219482161498,-0.07343560991771805,1.02,-3.2378848676392677,-0.0733053747696354,1.02,1.2154438263680578,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1849147637299855,-0.08320545231749046,1.1017293702158804,-3.238370221356319,-0.07359405758211536,1.02,-3.2378711524776005,-0.0733325669447308,1.02,1.2123201462649673,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1849147637299855,-0.08320545231749046,1.1017293702158804,-3.238370221356319,-0.07359405758211536,1.02,-3.2379459490373628,-0.07308477798094036,1.02,1.2128012966793837,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1849147637299855,-0.08320545231749046,1.1017293702158804,-3.238370221356319,-0.07359405758211536,1.02,-3.237905989725296,-0.073253704795275,1.02,1.212197107667755,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1849147637299855,-0.08320545231749046,1.1017293702158804,-3.238370221356319,-0.07359405758211536,1.02,-3.238001485749506,-0.07316508932966241,1.02,1.2124239105926715,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1854236882068343,-0.08308635257338153,1.1017293702234099,-3.2390781735533354,-0.07343397203147381,1.02,-3.237521568165654,-0.07325582377467746,1.02,1.2129424818911492,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1854236882068343,-0.08308635257338153,1.1017293702234099,-3.2390781735533354,-0.07343397203147381,1.02,-3.2372843465965304,-0.07350645241427473,1.02,1.2093494015501296,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1854236882068343,-0.08308635257338153,1.1017293702234099,-3.2390781735533354,-0.07343397203147381,1.02,-3.2374985475857048,-0.07334218776074583,1.02,1.2103735168649064,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1854236882068343,-0.08308635257338153,1.1017293702234099,-3.2390781735533354,-0.07343397203147381,1.02,-3.237443568270062,-0.07360617562758268,1.02,1.210413661455152,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1852837146614905,-0.08309079578961753,1.1017293702212765,-3.2388834598189815,-0.07343994429214573,1.02,-3.2366057140924505,-0.07387300557615949,1.02,1.205603720005687,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1852837146614905,-0.08309079578961753,1.1017293702212765,-3.2388834598189815,-0.07343994429214573,1.02,-3.2370195697972113,-0.07382884366961667,1.02,1.208028099938101,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1852837146614905,-0.08309079578961753,1.1017293702212765,-3.2388834598189815,-0.07343994429214573,1.02,-3.2371896867394794,-0.07378837072193417,1.02,1.208873765881762,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1852837146614905,-0.08309079578961753,1.1017293702212765,-3.2388834598189815,-0.07343994429214573,1.02,-3.2383976571616997,-0.07318873207579038,1.02,1.2127212556401714,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1851291409433338,-0.0833485645367557,1.101729370219013,-3.238668436156609,-0.07378641902331488,1.02,-3.238831579546094,-0.07335800746586092,1.02,1.2156292880350827,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1851291409433338,-0.0833485645367557,1.101729370219013,-3.238668436156609,-0.07378641902331488,1.02,-3.238621130089297,-0.07295434324133393,1.02,1.2164144749144479,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1851291409433338,-0.0833485645367557,1.101729370219013,-3.238668436156609,-0.07378641902331488,1.02,-3.2387638062381727,-0.0729272830380183,1.02,1.2166390797883362,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1851291409433338,-0.0833485645367557,1.101729370219013,-3.238668436156609,-0.07378641902331488,1.02,-3.2387106168328708,-0.07299704456545507,1.02,1.216875711604252,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1851291409433338,-0.0833485645367557,1.101729370219013,-3.238668436156609,-0.07378641902331488,1.02,-3.238011865448357,-0.07308176141649299,1.02,1.2130114594443933,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1855686446184226,-0.08302808566915383,1.1017293702256195,-3.2392798188393224,-0.07335565373181985,1.02,-3.2380459726261415,-0.07306427891231887,1.02,1.2128498135929062,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1855686446184226,-0.08302808566915383,1.1017293702256195,-3.2392798188393224,-0.07335565373181985,1.02,-3.2370061552489795,-0.07358623833971036,1.02,1.2083992568109112,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1855686446184226,-0.08302808566915383,1.1017293702256195,-3.2392798188393224,-0.07335565373181985,1.02,-3.237646364615382,-0.07327931476482223,1.02,1.2097963757455408,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1855686446184226,-0.08302808566915383,1.1017293702256195,-3.2392798188393224,-0.07335565373181985,1.02,-3.237720986934565,-0.07306276262454857,1.02,1.2115105459311437,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185451520145849,-0.08297090672537825,1.1017293702238342,-3.2391168898759193,-0.07327879779255238,1.02,-3.2379558457457787,-0.07302420193534748,1.02,1.212298720989922,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185451520145849,-0.08297090672537825,1.1017293702238342,-3.2391168898759193,-0.07327879779255238,1.02,-3.2371838470356264,-0.07340275836331399,1.02,1.2131736093365832,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185451520145849,-0.08297090672537825,1.1017293702238342,-3.2391168898759193,-0.07327879779255238,1.02,-3.2369748304588573,-0.0734718457887387,1.02,1.2078915431237556,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185451520145849,-0.08297090672537825,1.1017293702238342,-3.2391168898759193,-0.07327879779255238,1.02,-3.2376833179128655,-0.07316354860614922,1.02,1.211318202662181,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185604052843445,-0.08310980413568002,1.101729370226159,-3.2393290743486003,-0.07346549398218936,1.02,-3.2386656673938563,-0.07320623812795304,1.02,1.2161328151815958,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185604052843445,-0.08310980413568002,1.101729370226159,-3.2393290743486003,-0.07346549398218936,1.02,-3.2387740706644923,-0.07293695152380106,1.02,1.216731458597935,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185604052843445,-0.08310980413568002,1.101729370226159,-3.2393290743486003,-0.07346549398218936,1.02,-3.238652445687411,-0.07299134430629155,1.02,1.2166577841252622,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185604052843445,-0.08310980413568002,1.101729370226159,-3.2393290743486003,-0.07346549398218936,1.02,-3.2385420786385817,-0.07309449477133714,1.02,1.2160702053545813,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1850238643708035,-0.08305774796586697,1.1017293702174746,-3.238521988536601,-0.07339552371758983,1.02,-3.238602228381634,-0.0731225299853979,1.02,1.2158253677626558,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1850238643708035,-0.08305774796586697,1.1017293702174746,-3.238521988536601,-0.07339552371758983,1.02,-3.2387714970081967,-0.07337597857510506,1.02,1.2164921843629062,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1850238643708035,-0.08305774796586697,1.1017293702174746,-3.238521988536601,-0.07339552371758983,1.02,-3.238624173890981,-0.07338610199662368,1.02,1.2160129356133846,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1850238643708035,-0.08305774796586697,1.1017293702174746,-3.238521988536601,-0.07339552371758983,1.02,-3.2387895010435797,-0.07353230432482821,1.02,1.2168143229784076,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1858929889034004,-0.08303054454540043,1.101729370230563,-3.2397310062028732,-0.07335895878138869,1.02,-3.238686596361554,-0.07322338498637651,1.02,1.2163935305367093,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1858929889034004,-0.08303054454540043,1.101729370230563,-3.2397310062028732,-0.07335895878138869,1.02,-3.239004216679692,-0.07310806528476457,1.02,1.2167794713857887,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1858929889034004,-0.08303054454540043,1.101729370230563,-3.2397310062028732,-0.07335895878138869,1.02,-3.2388657676499957,-0.07294598562332613,1.02,1.2175071785803044,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1858929889034004,-0.08303054454540043,1.101729370230563,-3.2397310062028732,-0.07335895878138869,1.02,-3.2372841967503496,-0.07326946404643574,1.02,1.2125325520120513,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1858929889034004,-0.08303054454540043,1.101729370230563,-3.2397310062028732,-0.07335895878138869,1.02,-3.237416473527808,-0.07329291939493422,1.02,1.2100043982157365,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1859789343954255,-0.08329222437529384,1.1017293702318727,-3.2398505628725585,-0.07371069051661117,1.02,-3.237838363115618,-0.07327850709939034,1.02,1.212216030207619,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1859789343954255,-0.08329222437529384,1.1017293702318727,-3.2398505628725585,-0.07371069051661117,1.02,-3.2378589005599125,-0.07298248881596314,1.02,1.2133390685010284,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1859789343954255,-0.08329222437529384,1.1017293702318727,-3.2398505628725585,-0.07371069051661117,1.02,-3.2379057324221443,-0.07306584768687124,1.02,1.2116556988112233,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1859789343954255,-0.08329222437529384,1.1017293702318727,-3.2398505628725585,-0.07371069051661117,1.02,-3.2375571387291253,-0.07347939564621732,1.02,1.2103901384947044,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185043772147962,-0.08307206095802189,1.1017293702177657,-3.2385496817495287,-0.07341476224112885,1.02,-3.2376705893125046,-0.07328741620073123,1.02,1.2112609089742234,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185043772147962,-0.08307206095802189,1.1017293702177657,-3.2385496817495287,-0.07341476224112885,1.02,-3.2376196662165384,-0.07341131224977114,1.02,1.211067764637076,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185043772147962,-0.08307206095802189,1.1017293702177657,-3.2385496817495287,-0.07341476224112885,1.02,-3.2368914265496764,-0.07370786794801212,1.02,1.205603413056049,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185043772147962,-0.08307206095802189,1.1017293702177657,-3.2385496817495287,-0.07341476224112885,1.02,-3.2369847117533985,-0.0735298530620922,1.02,1.2078508854272745,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1852291337245897,-0.08319734642930546,1.101729370220474,-3.238807533631178,-0.07358316221384054,1.02,-3.2380515383129347,-0.07305052117861136,1.02,1.2108799418162763,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1852291337245897,-0.08319734642930546,1.101729370220474,-3.238807533631178,-0.07358316221384054,1.02,-3.238672671595355,-0.07300711074346361,1.02,1.2146950350899675,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1852291337245897,-0.08319734642930546,1.101729370220474,-3.238807533631178,-0.07358316221384054,1.02,-3.2380076525026804,-0.07344040559863615,1.02,1.21707441503157,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1852291337245897,-0.08319734642930546,1.101729370220474,-3.238807533631178,-0.07358316221384054,1.02,-3.2374042211706904,-0.07339721012124312,1.02,1.2100353621744209,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.184605006078741,-0.0834927214596832,1.1017293702113544,-3.237939325248052,-0.07398018468213745,1.02,-3.2410681057465256,-0.07287517426246644,1.02,1.2274549640189354,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.184605006078741,-0.0834927214596832,1.1017293702113544,-3.237939325248052,-0.07398018468213745,1.02,-3.2393666885160806,-0.07298619985123664,1.02,1.2272370156117949,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.184605006078741,-0.0834927214596832,1.1017293702113544,-3.237939325248052,-0.07398018468213745,1.02,-3.2383787630568035,-0.07295830833390975,1.02,1.2161805319242354,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.184605006078741,-0.0834927214596832,1.1017293702113544,-3.237939325248052,-0.07398018468213745,1.02,-3.2380515169082456,-0.07321254195615358,1.02,1.213848917347369,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185117334424685,-0.08304238752067433,1.1017293702188404,-3.2386520124020715,-0.07337487728089709,1.02,-3.2383581454843404,-0.07323221301156903,1.02,1.2139060230274248,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185117334424685,-0.08304238752067433,1.1017293702188404,-3.2386520124020715,-0.07337487728089709,1.02,-3.238576093213474,-0.07297187961604581,1.02,1.2156962056683178,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185117334424685,-0.08304238752067433,1.1017293702188404,-3.2386520124020715,-0.07337487728089709,1.02,-3.2363020599604897,-0.07399529505488357,1.02,1.2130748751636193,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185117334424685,-0.08304238752067433,1.1017293702188404,-3.2386520124020715,-0.07337487728089709,1.02,-3.2361572767776816,-0.07388769884042888,1.02,1.203625162743211,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1854075545359457,-0.08303800828570941,1.101729370223164,-3.2390557304026224,-0.07336899101937716,1.02,-3.2373908473951136,-0.0733179858934619,1.02,1.2045170355683177,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1854075545359457,-0.08303800828570941,1.101729370223164,-3.2390557304026224,-0.07336899101937716,1.02,-3.237273658681949,-0.07337193046608546,1.02,1.2092933607360141,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1854075545359457,-0.08303800828570941,1.101729370223164,-3.2390557304026224,-0.07336899101937716,1.02,-3.2374546058223395,-0.07334417319190445,1.02,1.2097947130524151,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1854075545359457,-0.08303800828570941,1.101729370223164,-3.2390557304026224,-0.07336899101937716,1.02,-3.238153711389327,-0.07318075224386977,1.02,1.213180896811612,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1854075545359457,-0.08303800828570941,1.101729370223164,-3.2390557304026224,-0.07336899101937716,1.02,-3.2379028622426516,-0.07334942502176206,1.02,1.2150530029201558,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.184348127581782,-0.08355098670343974,1.1017293702076005,-3.2375819880477756,-0.07405850074988624,1.02,-3.237597254329576,-0.07317815600881639,1.02,1.2110156228438518,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.184348127581782,-0.08355098670343974,1.1017293702076005,-3.2375819880477756,-0.07405850074988624,1.02,-3.2375466299555455,-0.07345780707852739,1.02,1.2105883694055928,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.184348127581782,-0.08355098670343974,1.1017293702076005,-3.2375819880477756,-0.07405850074988624,1.02,-3.2374862685195365,-0.07319230867343542,1.02,1.2105883694055928,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.184348127581782,-0.08355098670343974,1.1017293702076005,-3.2375819880477756,-0.07405850074988624,1.02,-3.2369312827745897,-0.07339020188456719,1.02,1.2104431482945455,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1855442780413243,-0.08303605099636971,1.1017293702252482,-3.239245923094713,-0.07336636016786637,1.02,-3.236987867710166,-0.07356899781744135,1.02,1.2078737428964117,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1855442780413243,-0.08303605099636971,1.1017293702252482,-3.239245923094713,-0.07336636016786637,1.02,-3.2373013859107447,-0.07355640505019237,1.02,1.209125630979192,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1855442780413243,-0.08303605099636971,1.1017293702252482,-3.239245923094713,-0.07336636016786637,1.02,-3.2370936880405767,-0.07361934652596318,1.02,1.2083990612018076,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1855442780413243,-0.08303605099636971,1.1017293702252482,-3.239245923094713,-0.07336636016786637,1.02,-3.23729657951571,-0.07325501209389948,1.02,1.2092015007613643,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1851499005679726,-0.08305434148576953,1.1017293702193165,-3.2386973143544497,-0.0733909449651647,1.02,-3.2374804700596593,-0.0733828108667866,1.02,1.2103202170778764,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1851499005679726,-0.08305434148576953,1.1017293702193165,-3.2386973143544497,-0.0733909449651647,1.02,-3.237260258702773,-0.07317377433415367,1.02,1.2130950395032325,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1851499005679726,-0.08305434148576953,1.1017293702193165,-3.2386973143544497,-0.0733909449651647,1.02,-3.237520370017359,-0.07335964448583523,1.02,1.2103038125601946,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1851499005679726,-0.08305434148576953,1.1017293702193165,-3.2386973143544497,-0.0733909449651647,1.02,-3.240966277615883,-0.0730174421643739,1.02,1.2110755034551826,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185034546249833,-0.08317861955771448,1.1017293702176307,-3.238536847832422,-0.07355799086210667,1.02,-3.240715655074078,-0.07300982447093135,1.02,1.2259832140215172,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185034546249833,-0.08317861955771448,1.1017293702176307,-3.238536847832422,-0.07355799086210667,1.02,-3.238556826850804,-0.07316458626794703,1.02,1.216502208263648,34.000449657440186
